sensor_video,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6
video_985.mp4,1,985,5.240928097,0,0,-0.353716343,-0.821332884,-0.895347677
video_986.mp4,1,986,0.36969372,0,0,-0.527841489,0.632138992,-0.857133403
video_987.mp4,1,987,-4.794864866,0,0,0.339267707,-0.79461162,-0.811787701
video_988.mp4,1,988,4.160993704,0,0,-0.908643314,0.044479583,-0.727197762
video_989.mp4,1,989,-2.968007485,0,0,0.808770211,-0.898656933,-0.697064109
video_990.mp4,1,990,-5.85640339,0,0,-0.875933112,0.74622448,-0.687595419
video_991.mp4,1,991,1.730694354,0,0,-0.420454548,-0.166910416,-0.653290949
video_992.mp4,1,992,-1.510025212,0,0,-0.475799251,0.162536907,-0.587165219
video_993.mp4,1,993,-1.274601973,0,0,-0.183645854,-0.202684962,-0.576154757
video_994.mp4,1,994,6.350549656,0,0,-0.114574891,0.360699502,-0.37108375
video_995.mp4,1,995,1.301370549,0,0,-0.397353232,-0.991891612,-0.300049975
video_996.mp4,1,996,3.339032824,0,0,-0.828126975,-0.117759359,-0.298482691
video_997.mp4,1,997,-2.87729784,0,0,-0.954347166,0.838030537,-0.258336376
video_998.mp4,1,998,5.052467711,0,0,-0.529018116,0.086670704,-0.257215686
video_999.mp4,1,999,7.28909335,0,0,0.026412808,0.258362983,-0.236765816
video_1000.mp4,1,1000,7.381955859,0,0,0.977000355,-0.083293222,-0.155727971
video_1001.mp4,1,1001,-5.23656729,0,0,-0.07548797,0.182989851,-0.117734778
video_1002.mp4,1,1002,4.556191214,0,0,-0.86982522,-0.723152419,-0.097345689
video_1003.mp4,1,1003,0.367569225,0,0,0.47421485,0.983199327,-0.095926377
video_1004.mp4,1,1004,0.754625414,0,0,0.373673454,-0.204300077,-0.042644364
video_1005.mp4,1,1005,-3.889896123,0,0,-0.126003508,-0.532733332,0.087313732
video_1006.mp4,1,1006,-4.167399665,0,0,-0.866698667,0.177622351,0.098106567
video_1007.mp4,1,1007,8.705997107,0,0,0.047245793,-0.336726033,0.099044578
video_1008.mp4,1,1008,0.721351508,0,0,0.905238823,-0.4607014,0.159895603
video_1009.mp4,1,1009,-0.113598109,0,0,0.714214789,0.463079676,0.186253811
video_1010.mp4,1,1010,-3.709500061,0,0,0.632679693,-0.660950835,0.197612269
video_1011.mp4,1,1011,4.924030318,0,0,-0.0730229,0.008775662,0.198930547
video_1012.mp4,1,1012,3.324814976,0,0,-0.288287,0.786219564,0.260806234
video_1013.mp4,1,1013,4.144592423,0,0,-0.223937414,0.525232068,0.290241174
video_1014.mp4,1,1014,1.244843944,0,0,-0.847123303,-0.580631189,0.297075482
video_1015.mp4,1,1015,7.321815838,0,0,0.607987558,0.175641651,0.316660877
video_1016.mp4,1,1016,1.622659125,0,0,0.049249873,-0.372086368,0.34563283
video_1017.mp4,1,1017,-5.846586346,0,0,-0.700264435,0.370604232,0.414717463
video_1018.mp4,1,1018,5.782647429,0,0,0.962808777,-0.743712957,0.467205657
video_1019.mp4,1,1019,-5.931269984,0,0,0.02616231,-0.708348127,0.524584509
video_1020.mp4,1,1020,4.259610723,0,0,0.86067869,-0.198117178,0.596792788
video_1021.mp4,1,1021,4.050447816,0,0,0.042838238,-0.047521055,0.615489341
video_1022.mp4,1,1022,2.046602975,0,0,0.489194031,-0.136382555,0.616697964
video_1023.mp4,1,1023,2.368428624,0,0,-0.612878002,0.516034741,0.654123622
video_1024.mp4,1,1024,2.402887998,0,0,0.661454405,0.086187604,0.658877554
video_1025.mp4,1,1025,8.616490966,0,0,-0.240918135,0.368486456,0.678742029
video_1026.mp4,1,1026,7.160695995,0,0,-0.783358851,-0.976712823,0.699691267
video_1027.mp4,1,1027,-2.132621224,0,0,-0.856815035,0.85992022,0.740489806
video_1028.mp4,1,1028,1.251905069,0,0,0.03226492,0.241401099,0.970567924
video_1029.mp4,1,1029,5.255631689,0,0,-0.068673785,0.095434056,0.992520683
video_1030.mp4,1,1030,-3.724429398,0,0,-0.140721062,0.486245621,1.026228244
video_1031.mp4,1,1031,5.438920563,0,0,-0.461263004,-0.006569607,1.026491543
video_1032.mp4,1,1032,4.001159783,0,0,0.078567063,-0.945756992,1.052398084
video_1033.mp4,1,1033,-3.899922661,0,0,-0.064406587,-0.249806354,1.10479856
video_1034.mp4,1,1034,7.887195782,0,0,0.589843548,-0.894798949,1.207904907
video_1035.mp4,1,1035,1.513062887,0,0,-0.124990327,0.769661842,1.208379845
video_1036.mp4,1,1036,2.696544175,0,0,-0.882112287,0.097292652,1.220567415
video_1037.mp4,1,1037,-3.524894492,0,0,0.724386205,-0.133789676,1.358838571
video_1038.mp4,1,1038,-0.898716693,0,0,0.286520737,-0.253127071,1.396770799
video_1039.mp4,1,1039,-3.277630631,0,0,-0.452544678,0.676571072,1.439205118
video_1040.mp4,1,1040,1.283314036,0,0,-0.49209926,0.992688435,1.458642405
video_1041.mp4,1,1041,0.648038078,0,0,0.070068081,0.458186992,1.476492448
video_1042.mp4,1,1042,2.543825527,0,0,0.92064225,-0.557371014,1.483626346
video_1043.mp4,1,1043,7.096409963,0,0,-0.328381669,-0.053327725,1.523738617
video_1044.mp4,1,1044,8.669063327,0,0,-0.948345678,-0.339491611,1.545290815
video_1045.mp4,1,1045,2.673647208,0,0,0.020965077,-0.201884333,1.545979784
video_1046.mp4,1,1046,8.993116,0,0,-0.078649087,-0.345806389,1.576017973
video_1047.mp4,1,1047,-1.358900531,0,0,-0.249763155,0.058802621,1.603368303
video_1048.mp4,1,1048,6.336811268,0,0,0.67358048,0.69577678,1.623203398
video_1049.mp4,1,1049,4.82211878,0,0,0.585736323,0.130061555,1.723945386
video_1050.mp4,1,1050,7.869157384,0,0,0.207528908,0.168922895,1.917200281
video_1051.mp4,1,1051,-5.999899382,0,0,0.147100486,-0.272928803,1.961605178
video_1052.mp4,1,1052,5.572798134,0,0,0.520036325,-0.27338872,2.024362291
video_1053.mp4,1,1053,-4.317210729,0,0,-0.501713323,0.218492418,2.093166496
video_1054.mp4,1,1054,-2.361620695,0,0,-0.750291093,0.014029384,2.121655806
video_1055.mp4,1,1055,4.390503,0,0,-0.526619396,-0.882210931,2.248019821
video_1056.mp4,1,1056,-3.528548243,0,0,-0.577460343,0.214010197,2.267335302
video_1057.mp4,1,1057,4.070459152,0,0,-0.014065988,-0.714201003,2.298087531
video_1058.mp4,1,1058,-5.677175452,0,0,-0.443792026,-0.374697319,2.429192299
video_1059.mp4,1,1059,5.955996172,0,0,0.751436363,-0.046100545,2.468188565
video_1060.mp4,1,1060,-2.442401171,0,0,0.216506573,-0.933990978,2.496029536
video_1061.mp4,1,1061,-0.513179823,0,0,0.046861575,-0.83709553,2.503401944
video_1062.mp4,1,1062,-5.848021543,0,0,0.803446593,-0.864244048,2.510451466
video_1063.mp4,1,1063,-2.801207998,0,0,-0.384336366,-0.599571819,2.533945228
video_1064.mp4,1,1064,2.390774182,0,0,-0.843447337,0.371318839,2.602408036
video_1065.mp4,1,1065,0.33649969,0,0,0.832330248,-0.746095826,2.676194498
video_1066.mp4,1,1066,-2.642144218,0,0,-0.798182249,-0.570294458,2.696085649
video_1067.mp4,1,1067,1.104275757,0,0,-0.006356139,0.563832,2.70326284
video_1068.mp4,1,1068,4.218842452,0,0,0.411401952,-0.290111833,2.729110418
video_1069.mp4,1,1069,7.469480132,0,0,-0.68162497,-0.505791733,2.762270922
video_1070.mp4,1,1070,8.291800026,0,0,0.662220307,-0.752151639,2.797289996
video_1071.mp4,1,1071,-3.225947352,0,0,0.080285671,-0.421694138,2.906927752
video_1072.mp4,1,1072,8.3857124,0,0,-0.159947234,0.03034294,2.911266891
video_1073.mp4,1,1073,-1.17294692,0,0,0.343020153,-0.83943917,2.927636951
video_1074.mp4,1,1074,3.090319865,0,0,-0.735902386,-0.93515924,3.175057953
video_1075.mp4,1,1075,2.324163305,0,0,0.544903318,-0.790720767,3.33473705
video_1076.mp4,1,1076,-2.777822809,0,0,0.755784719,0.762539468,3.342432357
video_1077.mp4,1,1077,-0.634930238,0,0,-0.968843487,0.465300519,3.369431252
video_1078.mp4,1,1078,-3.535497204,0,0,0.034227264,0.860577169,3.372465821
video_1079.mp4,1,1079,-0.445127417,0,0,-0.167188608,-0.659283229,3.383405054
video_1080.mp4,1,1080,8.99777117,0,0,-0.422383989,0.848555299,3.420173195
video_1081.mp4,1,1081,1.991801352,0,0,0.191905321,0.195334786,3.443403053
video_1082.mp4,1,1082,-1.859011998,0,0,-0.854135141,-0.060044276,3.466063883
video_1083.mp4,1,1083,-3.252040908,0,0,0.099530925,-0.94016473,3.470654336
video_1084.mp4,1,1084,7.810079876,0,0,0.238849992,-0.471589645,3.581785945
video_1085.mp4,1,1085,4.372869522,0,0,0.693712814,0.482528201,3.605197176
video_1086.mp4,1,1086,3.174287823,0,0,-0.05194091,-0.703050892,3.627738624
video_1087.mp4,1,1087,-2.460382762,0,0,0.190155435,0.305249617,3.79458533
video_1088.mp4,1,1088,-0.153803582,0,0,0.835734292,-0.84596669,3.822697569
video_1089.mp4,1,1089,8.871039751,0,0,0.728334694,-0.980452172,3.864852015
video_1090.mp4,1,1090,-5.219590296,0,0,-0.669216268,0.131732156,3.894501292
video_1091.mp4,1,1091,5.42899913,0,0,-0.282363509,-0.680683543,3.896641533
video_1092.mp4,1,1092,8.893306177,0,0,0.678532121,-0.100775644,3.963810543
video_1093.mp4,1,1093,-0.82387838,0,0,-0.504437495,0.190116979,4.061266859
video_1094.mp4,1,1094,0.997212887,0,0,0.578558601,-0.154384865,4.118595371
video_1095.mp4,1,1095,5.042230647,0,0,-0.695509386,-0.121346064,4.14000664
video_1096.mp4,1,1096,-3.598825489,0,0,-0.873954687,-0.438200718,4.153843555
video_1097.mp4,1,1097,8.617220344,0,0,-0.12681099,0.765832529,4.175286842
video_1098.mp4,1,1098,1.838298954,0,0,0.86500347,-0.160357297,4.200894311
video_1099.mp4,1,1099,-2.391721496,0,0,0.371957385,0.773319332,4.210398202
video_1100.mp4,1,1100,-5.650456991,0,0,-0.675142059,-0.311579996,4.266569524
video_1101.mp4,1,1101,8.251019835,0,0,0.632743973,-0.22045903,4.267459782
video_1102.mp4,1,1102,-0.136166147,0,0,-0.898612068,0.011225548,4.267802612
video_1103.mp4,1,1103,-3.090250432,0,0,0.110796479,0.662019844,4.30867739
video_1104.mp4,1,1104,5.893067886,0,0,0.769617138,0.63506813,4.358826421
video_1105.mp4,1,1105,4.539825052,0,0,0.948185244,-0.855289822,4.419731104
video_1106.mp4,1,1106,4.032232765,0,0,-0.9127979,-0.282867614,4.518694013
video_1107.mp4,1,1107,0.26290485,0,0,-0.518930468,0.739795934,4.535527213
video_1108.mp4,1,1108,1.032248553,0,0,-0.852351954,-0.78387396,4.540665167
video_1109.mp4,1,1109,5.700993072,0,0,0.280692576,0.9290989,4.581895756
video_1110.mp4,1,1110,2.661084405,0,0,-0.874925561,0.621448395,4.611737582
video_1111.mp4,1,1111,-4.215586648,0,0,0.84111023,0.57589106,4.614657492
video_1112.mp4,1,1112,0.407057661,0,0,-0.313828782,0.205797033,4.65091419
video_1113.mp4,1,1113,-5.712428399,0,0,-0.495144752,0.912628406,4.71306059
video_1114.mp4,1,1114,3.662640129,0,0,0.960915721,-0.779714219,4.789584565
video_1115.mp4,1,1115,1.584149948,0,0,-0.245664797,0.775049862,4.839947606
video_1116.mp4,1,1116,-0.863475496,0,0,-0.044410099,0.227136511,4.844815262
video_1117.mp4,1,1117,-5.868251477,0,0,0.446044208,-0.154641683,4.870616895
video_1118.mp4,1,1118,-4.026305164,0,0,-0.081793444,0.484057942,4.891499873
video_1119.mp4,1,1119,7.716385936,0,0,-0.515442489,0.153858794,4.908356912
video_1120.mp4,1,1120,-5.802960631,0,0,-0.29031112,0.874158405,4.923176246
video_1121.mp4,1,1121,-2.936507726,0,0,0.918594378,-0.607960653,4.934532341
video_1122.mp4,1,1122,-2.45653486,0,0,-0.402710353,-0.46673567,4.954567551
video_1123.mp4,1,1123,0.459982647,0,0,-0.610592691,-0.959036992,5.102669575
video_1124.mp4,1,1124,-2.423608925,0,0,-0.565395732,-0.230687797,5.127947477
video_1125.mp4,1,1125,3.565632768,0,0,0.059887619,0.086817721,5.132449147
video_1126.mp4,1,1126,-4.973838629,0,0,-0.753616598,0.694694815,5.138003753
video_1127.mp4,1,1127,1.522437733,0,0,0.723543162,0.089561936,5.230563536
video_1128.mp4,1,1128,7.783654776,0,0,-0.085373042,0.261314821,5.242227239
video_1129.mp4,1,1129,5.878957838,0,0,-0.51694989,0.707373273,5.281070069
video_1130.mp4,1,1130,-5.129692477,0,0,-0.552131629,-0.15352931,5.307796365
video_1131.mp4,1,1131,-2.013268954,0,0,-0.273596424,0.954938418,5.377776059
video_1132.mp4,1,1132,8.671404839,0,0,-0.350618647,0.483792971,5.40136707
video_1133.mp4,1,1133,-0.997477681,0,0,0.150939452,0.233136189,5.402913108
video_1134.mp4,1,1134,-0.062757014,0,0,-0.771027189,0.786020521,5.517066953
video_1135.mp4,1,1135,6.018341725,0,0,0.046805578,-0.891001944,5.564808807
video_1136.mp4,1,1136,-5.626942868,0,0,0.128847669,-0.618470042,5.579283582
video_1137.mp4,1,1137,6.572941878,0,0,-0.831014373,0.896390605,5.634534336
video_1138.mp4,1,1138,-1.720026933,0,0,0.901048368,0.256968506,5.654919426
video_1139.mp4,1,1139,8.888491938,0,0,-0.829916426,-0.405894475,5.675147315
video_1140.mp4,1,1140,-4.107189732,0,0,0.404241627,-0.495416659,5.723819282
video_1141.mp4,1,1141,8.256296433,0,0,0.683523499,0.866230082,5.943956474
video_1142.mp4,1,1142,-1.732707393,0,0,0.996553992,0.613046834,5.969522783
video_1143.mp4,1,1143,-1.722082921,0,0,-0.680172067,-0.86877499,5.985753021
video_1144.mp4,1,1144,-0.728647161,0,0,0.55610354,0.902277561,6.013345006
video_1145.mp4,1,1145,7.022999487,0,0,0.023806767,-0.335099225,6.090276397
video_1146.mp4,1,1146,-5.407443621,0,0,0.838763406,-0.016613123,6.17454158
video_1147.mp4,1,1147,-0.132317899,0,0,-0.241116893,0.634170733,6.216233185
video_1148.mp4,1,1148,4.829695879,0,0,-0.000299632,-0.327242937,6.315975075
video_1149.mp4,1,1149,-4.484735743,0,0,0.405916338,-0.01320055,6.316597353
video_1150.mp4,1,1150,1.300539644,0,0,-0.902634917,0.669493726,6.336116797
video_1151.mp4,1,1151,-0.579424216,0,0,-0.249338643,0.246525477,6.339525673
video_1152.mp4,1,1152,-1.275631008,0,0,0.745068245,0.195032021,6.360529922
video_1153.mp4,1,1153,-1.290925891,0,0,-0.613588883,0.781210018,6.406633905
video_1154.mp4,1,1154,5.937926643,0,0,-0.156399459,0.877151543,6.415024869
video_1155.mp4,1,1155,8.105222206,0,0,0.511814742,-0.225337505,6.4876355
video_1156.mp4,1,1156,-4.217982747,0,0,-0.917362128,0.609142651,6.689796672
video_1157.mp4,1,1157,8.210418502,0,0,-0.454413655,-0.510096052,6.750622848
video_1158.mp4,1,1158,4.531935159,0,0,-0.526441869,0.902805184,6.857123723
video_1159.mp4,1,1159,7.507396903,0,0,0.713114442,0.970496551,6.896355141
video_1160.mp4,1,1160,4.662045446,0,0,0.961656642,-0.12988479,6.916588021
video_1161.mp4,1,1161,6.455933617,0,0,-0.063023363,0.113579974,6.929133715
video_1162.mp4,1,1162,0.10485454,0,0,0.383857565,-0.505548643,6.937353724
video_1163.mp4,1,1163,8.88490683,0,0,-0.333941176,-0.497424802,6.955531919
video_1164.mp4,1,1164,-3.323766622,0,0,0.574698951,-0.978897491,6.958011542
video_1165.mp4,1,1165,2.112301161,0,0,0.551428224,0.106179276,6.993346584
video_1166.mp4,1,1166,0.020257263,0,0,0.24439877,-0.036887678,7.039279842
video_1167.mp4,1,1167,5.983294022,0,0,0.505663162,0.337922506,7.109499408
video_1168.mp4,1,1168,-3.116449371,0,0,-0.692137308,-0.823123069,7.151774084
video_1169.mp4,1,1169,-2.108361185,0,0,0.797826358,-0.062751005,7.161334133
video_1170.mp4,1,1170,-2.049679979,0,0,-0.638565227,0.273023774,7.215156424
video_1171.mp4,1,1171,8.728933984,0,0,0.419688668,-0.403699871,7.239723469
video_1172.mp4,1,1172,8.795657209,0,0,0.984025598,-0.70856561,7.260064351
video_1173.mp4,1,1173,-1.376479288,0,0,-0.534435323,-0.525190053,7.296659608
video_1174.mp4,1,1174,7.581487541,0,0,0.904657989,0.297732595,7.314894031
video_1175.mp4,1,1175,2.955001177,0,0,0.199441976,0.578122201,7.362475273
video_1176.mp4,1,1176,1.06589551,0,0,0.820918952,0.705626142,7.380616482
video_1177.mp4,1,1177,8.943923223,0,0,0.518463896,-0.351907752,7.384168282
video_1178.mp4,1,1178,1.882039175,0,0,-0.813122851,-0.652190047,7.416222721
video_1179.mp4,1,1179,1.947798525,0,0,0.401248337,-0.17148485,7.500175424
video_1180.mp4,1,1180,5.244073168,0,0,0.75711729,0.312738345,7.500696293
video_1181.mp4,1,1181,-0.647149516,0,0,-0.02066157,0.242519635,7.519460897
video_1182.mp4,1,1182,-1.260887409,0,0,0.614478793,0.243418352,7.536464364
video_1183.mp4,1,1183,-0.71384721,0,0,-0.277979702,0.299596562,7.545865892
video_1184.mp4,1,1184,8.091436105,0,0,-0.053175172,-0.443156311,7.553834655
video_1185.mp4,1,1185,-1.044096599,0,0,-0.693862547,-0.858977171,7.561012795
video_1186.mp4,1,1186,-0.949560262,0,0,0.205231971,0.61819459,7.62913043
video_1187.mp4,1,1187,-4.765827403,0,0,0.608834106,-0.898034701,7.734498092
video_1188.mp4,1,1188,2.57011646,0,0,-0.740737062,-0.429115128,7.938418379
video_1189.mp4,1,1189,-5.282660339,0,0,0.075725357,-0.528312855,7.945270904
video_1190.mp4,1,1190,5.485666708,0,0,-0.871942377,-0.662882005,7.957087537
video_1191.mp4,1,1191,-4.677753597,0,0,-0.03698713,0.735453863,8.003297745
video_1192.mp4,1,1192,1.846362992,0,0,-0.980575882,-0.277304157,8.01119823
video_1193.mp4,1,1193,-2.306425863,0,0,0.792820846,0.033758962,8.068312555
video_1194.mp4,1,1194,7.51814721,0,0,0.011468356,-0.384372831,8.07743416
video_1195.mp4,1,1195,-0.294149426,0,0,-0.901411204,-0.642402406,8.108805241
video_1196.mp4,1,1196,0.05799191,0,0,0.923143156,0.218984621,8.162525334
video_1197.mp4,1,1197,4.124879136,0,0,0.091575123,0.010028629,8.186660448
video_1198.mp4,1,1198,2.099100261,0,0,-0.180318369,0.237707431,8.187271754
video_1199.mp4,1,1199,8.770861216,0,0,0.39618857,0.428908612,8.214328431
video_1200.mp4,1,1200,7.736027159,0,0,-0.348084516,0.663523567,8.300184276
video_1201.mp4,1,1201,1.994842494,0,0,0.647548446,0.914596794,8.304689748
video_1202.mp4,1,1202,0.535741326,0,0,-0.378998413,-0.168327521,8.357229176
video_1203.mp4,1,1203,1.875771001,0,0,-0.817952698,0.752149933,8.441157607
video_1204.mp4,1,1204,3.321633536,0,0,0.63991284,0.176238255,8.477383885
video_1205.mp4,1,1205,-4.109120141,0,0,0.059028046,0.019983781,8.513045278
video_1206.mp4,1,1206,-5.707154139,0,0,-0.187620125,0.860383978,8.527344769
video_1207.mp4,1,1207,3.891383973,0,0,-0.525940344,0.695975887,8.591906621
video_1208.mp4,1,1208,4.6225998,0,0,0.660621552,-0.614086435,8.629658037
video_1209.mp4,1,1209,-1.344569889,0,0,-0.390818524,-0.696589383,8.648048225
video_1210.mp4,1,1210,1.714103418,0,0,-0.103883288,-0.535090554,8.659641461
video_1211.mp4,1,1211,-5.216704213,0,0,-0.818772301,0.955638147,8.735429758
video_1212.mp4,1,1212,3.151647749,0,0,-0.117911879,0.844467519,8.767841742
video_1213.mp4,1,1213,0.703456116,0,0,-0.030178864,0.559214973,8.794032638
video_1214.mp4,1,1214,-0.503571542,0,0,-0.467239205,-0.841526781,8.979585173
video_1215.mp4,1,1215,2.338638705,0,0,0.895187626,-0.422458912,9.000049252
video_1216.mp4,1,1216,-2.435479323,0,0,0.010910686,-0.092127119,9.26015536
video_1217.mp4,1,1217,-1.307965178,0,0,0.714021644,-0.970172843,9.271627162
video_1218.mp4,1,1218,0.95810444,0,0,-0.488993251,-0.571050242,9.330102496
video_1219.mp4,1,1219,7.120570038,0,0,-0.928843694,0.074803656,9.353559238
video_1220.mp4,1,1220,-3.143546747,0,0,0.615787944,0.768712079,9.463545007
video_1221.mp4,1,1221,3.973338718,0,0,0.620865095,-0.293952792,9.475244217
video_1222.mp4,1,1222,-0.459138674,0,0,-0.291213632,-0.563436219,9.513310988
video_1223.mp4,1,1223,-4.928248609,0,0,-0.119324127,0.451321688,9.562280024
video_1224.mp4,1,1224,-4.497041632,0,0,-0.8389085,0.600488002,9.578231986
video_1225.mp4,1,1225,2.50370748,0,0,0.763217053,-0.784241468,9.593406998
video_1226.mp4,1,1226,3.191581428,0,0,-0.304463148,-0.064243054,9.594171136
video_1227.mp4,1,1227,-4.462310486,0,0,0.0818366,-0.810331436,9.629840904
video_1228.mp4,1,1228,8.95068133,0,0,0.310659832,0.460016733,9.635311357
video_1229.mp4,1,1229,8.620258527,0,0,-0.671796196,0.409458524,9.72406478
video_1230.mp4,1,1230,6.163441245,0,0,0.390457869,0.857347582,9.731450685
video_1231.mp4,1,1231,2.412304542,0,0,0.350167334,0.79402198,9.774704597
video_1232.mp4,1,1232,-4.913022019,0,0,0.373408297,0.415913153,9.784372837
video_1233.mp4,1,1233,-2.292123076,0,0,-0.404309074,0.512154817,9.838984603
video_1234.mp4,1,1234,3.282969088,0,0,0.658792249,-0.604747908,9.85980977
video_1235.mp4,1,1235,6.787958458,0,0,-0.970751144,-0.071825377,9.884235049
video_1236.mp4,1,1236,-4.759898864,0,0,-0.754717031,0.711339412,9.945519288
video_1237.mp4,1,1237,-0.259119857,0,0,-0.325067789,0.348806492,9.967863591
video_1238.mp4,1,1238,6.408110455,0,0,0.666667738,0.519695225,10.02419827
video_1239.mp4,1,1239,3.671876531,0,0,-0.997183954,0.922050763,10.06144944
video_1240.mp4,1,1240,1.253583517,0,0,0.912085481,-0.951330023,10.18125651
video_1241.mp4,1,1241,3.90644298,0,0,-0.931956219,0.626527803,10.19897871
video_1242.mp4,1,1242,4.241662154,0,0,0.400688944,-0.33656675,10.27556221
video_1243.mp4,1,1243,8.363010482,0,0,-0.075403645,-0.56139136,10.30373247
video_1244.mp4,1,1244,6.205894438,0,0,-0.024089752,-0.494066184,10.49816738
video_1245.mp4,1,1245,7.759605176,0,0,-0.502716955,-0.554220825,10.55872882
video_1246.mp4,1,1246,5.14004174,0,0,0.987853534,0.220650613,10.5594828
video_1247.mp4,1,1247,-4.928061659,0,0,0.749824623,-0.756741068,10.5752695
video_1248.mp4,1,1248,-4.217124986,0,0,-0.305459055,0.455843786,10.67104631
video_1249.mp4,1,1249,6.490619668,0,0,-0.620605708,-0.519394067,10.68799002
video_1250.mp4,1,1250,8.526776167,0,0,-0.957296056,0.618687619,10.69995361
video_1251.mp4,1,1251,4.538994857,0,0,0.838196546,-0.141451139,10.72049525
video_1252.mp4,1,1252,2.18962864,0,0,0.727877546,-0.138287714,10.72249268
video_1253.mp4,1,1253,6.252917476,0,0,-0.613767957,-0.198619935,10.84196439
video_1254.mp4,1,1254,-5.753937675,0,0,-0.756565113,0.169987327,10.84663
video_1255.mp4,1,1255,0.276822665,0,0,0.477609176,0.374369157,10.8951755
video_1256.mp4,1,1256,-0.05287004,0,0,0.373772588,0.4165165,10.93945349
video_1257.mp4,1,1257,7.468815088,0,0,-0.393136616,-0.441656091,10.99862086
video_1258.mp4,1,1258,-3.596483385,0,0,0.705039838,0.934922217,11.00735902
video_1259.mp4,1,1259,7.205491381,0,0,-0.157988436,0.281700655,11.04990597
video_1260.mp4,1,1260,6.143478921,0,0,0.717837222,0.602863646,11.06809393
video_1261.mp4,1,1261,-3.630231027,0,0,-0.528293952,-0.125334559,11.07101202
video_1262.mp4,1,1262,-4.163661614,0,0,0.95144125,0.36895543,11.11360666
video_1263.mp4,1,1263,1.439931758,0,0,-0.557308113,-0.804236626,11.11820131
video_1264.mp4,1,1264,-0.030385683,0,0,-0.813657359,0.181261446,11.15270941
video_1265.mp4,1,1265,7.861920602,0,0,-0.520091206,-0.413268426,11.17271271
video_1266.mp4,1,1266,3.369266564,0,0,-0.623277957,0.182951418,11.22851624
video_1267.mp4,1,1267,1.41114319,0,0,-0.475522732,0.913019173,11.28103361
video_1268.mp4,1,1268,4.569491287,0,0,0.723320295,0.194653342,11.39031892
video_1269.mp4,1,1269,7.437542035,0,0,0.594089636,0.150830035,11.40717007
video_1270.mp4,1,1270,6.126390107,0,0,-0.157834526,-0.533943532,11.43647857
video_1271.mp4,1,1271,1.705681757,0,0,-0.756408191,-0.117648537,11.57399736
video_1272.mp4,1,1272,4.356549615,0,0,0.916476256,0.477244102,11.62443722
video_1273.mp4,1,1273,-5.875246882,0,0,0.798866779,0.648080714,11.64987432
video_1274.mp4,1,1274,4.724027465,0,0,-0.342588705,-0.832238317,11.75912348
video_1275.mp4,1,1275,3.374065766,0,0,-0.353366683,0.857123587,11.79675988
video_1276.mp4,1,1276,-4.067810897,0,0,0.705504004,0.717214393,11.86837456
video_1277.mp4,1,1277,7.355953967,0,0,0.550804119,-0.425134249,11.88614342
video_1278.mp4,1,1278,0.422717475,0,0,-0.184166404,0.305740362,12.14008722
video_1279.mp4,1,1279,-5.567583069,0,0,0.096727641,0.158639725,12.21229857
video_1280.mp4,1,1280,-1.369184975,0,0,0.91717813,-0.344225202,12.24276581
video_1281.mp4,1,1281,2.73477839,0,0,0.953133976,0.590757535,12.25855253
video_1282.mp4,1,1282,-5.363801019,0,0,-0.646626489,0.624001505,12.36068582
video_1283.mp4,1,1283,-5.920543353,0,0,-0.779561518,-0.967196244,12.37355481
video_1284.mp4,1,1284,4.449431977,0,0,0.498385591,-0.122425891,12.38312217
video_1285.mp4,1,1285,-4.309946845,0,0,0.09433046,0.408611634,12.43400499
video_1286.mp4,1,1286,-0.827889212,0,0,0.510143488,0.520067228,12.45114669
video_1287.mp4,1,1287,5.775171273,0,0,0.976405188,0.78142693,12.45413606
video_1288.mp4,1,1288,2.044904138,0,0,-0.938600157,-0.640601261,12.46659463
video_1289.mp4,1,1289,7.683944846,0,0,0.709192458,-0.58733178,12.46999886
video_1290.mp4,1,1290,4.196417734,0,0,0.823914564,-0.449456906,12.49485792
video_1291.mp4,1,1291,-2.088657415,0,0,0.336203367,-0.049291074,12.62773575
video_1292.mp4,1,1292,5.995283388,0,0,0.415146551,-0.176591316,12.68030699
video_1293.mp4,1,1293,-1.568521923,0,0,-0.766640884,-0.486143351,12.74155339
video_1294.mp4,1,1294,0.915397876,0,0,0.168493616,-0.947560527,12.76842609
video_1295.mp4,1,1295,6.194011446,0,0,0.102078322,0.370423155,12.81085788
video_1296.mp4,1,1296,0.020078882,0,0,-0.361038103,-0.007544364,12.83658239
video_1297.mp4,1,1297,6.55052011,0,0,-0.541841463,0.951615488,12.86872721
video_1298.mp4,1,1298,4.227752525,0,0,-0.458289389,0.853252877,12.87103421
video_1299.mp4,1,1299,-4.427635499,0,0,-0.973273722,0.962953759,12.90597819
video_1300.mp4,1,1300,-4.007820684,0,0,-0.819485395,-0.846457326,12.93601336
video_1301.mp4,1,1301,5.832113488,0,0,-0.764003871,-0.23355342,13.03265482
video_1302.mp4,1,1302,-1.960736909,0,0,0.164693584,-0.68748413,13.0676588
video_1303.mp4,1,1303,7.331363838,0,0,-0.60131649,0.93223638,13.0815289
video_1304.mp4,1,1304,0.920383391,0,0,0.285028144,-0.830171615,13.10945034
video_1305.mp4,1,1305,0.168180202,0,0,-0.173605042,-0.352446751,13.11176987
